6837	电机
6838	应变
6839	剧烈
6840	骆驼
6841	电厂
6842	校门
6843	复句
6844	率
6845	诊所
6846	准则
6847	画展
6848	绝望
6849	期刊
6850	裁判
6851	妇人
6852	神祕
6853	荒谬
6854	理会
6855	院子
6856	全身
6857	罢工
6858	仰赖
6859	绝望
6860	佈置
6861	更改
6862	佈置
6863	幼虫
6864	瓦解
6865	入境
6866	古董
6867	苏
6868	严厉
6869	识
6870	禅师
6871	蔡
6872	闢
6873	差点
6874	健保
6875	美化
6876	表格
6877	穿着
6878	建档
6879	思维
6880	系主任
6881	抗拒
6882	身长
6883	抗拒
6884	低头
6885	往事
6886	毁
6887	恶
6888	华裔
6889	窗户
6890	陨石
6891	週刊
6892	德
6893	无可
6894	阳明山
6895	发表会
6896	高峰
6897	歌剧
6898	庄严
6899	祝福
6900	酒精
6901	毫无
6902	出入
6903	布条
6904	本土化
6905	史料
6906	失误
6907	再生
6908	中外
6909	预约
6910	文人
6911	总务处
6912	出入
6913	天性
6914	拓宽
6915	巧
6916	务必
6917	预约
6918	蒋
6919	反射
6920	示威
6921	返国
6922	角逐
6923	休假
6924	放进
6925	好意思
6926	休假
6927	要件
6928	成群
6929	建材
6930	示威
6931	地狱
6932	光荣
6933	光荣
6934	协办
6935	协调会
6936	目的地
6937	别墅
6938	迫使
6939	徘徊
6940	启示
6941	庄严
6942	降
6943	赠送
6944	面谈
6945	角逐
6946	便于
6947	傢伙
6948	返国
6949	家用
6950	风暴
6951	秒钟
6952	柏林
6953	英国人
6954	面谈
6955	拓宽
6956	严谨
6957	严谨
6958	还
6959	再生
6960	朝向
6961	震惊
6962	繁忙
6963	歌谣
6964	预测
6965	震惊
6966	电视机
6967	标榜
6968	澄清
6969	繁忙
6970	工作者
6971	嫁
6972	虚无
6973	评核
6974	解严
6975	路径
6976	遊乐区
6977	澄清
6978	心血
6979	关节
6980	迈入
6981	讚美
6982	关
6983	赛程
6984	支配
6985	小提琴
6986	误解
6987	人民日报
6988	台语
6989	不定
6990	山坡
6991	不等
6992	大雨
6993	小镇
6994	上来
6995	引擎
6996	解严
6997	木材
6998	芝加哥
6999	易于
7000	后代
7001	拚命
7002	祈祷
7003	板桥
7004	拜拜
7005	祈祷
7006	殿堂
7007	相传
7008	侦讯
7009	汙染
7010	更何况
7011	好
7012	助
7013	取材
7014	抽出
7015	重叠
7016	长久以来
7017	骨头
7018	感想
7019	索取
7020	起初
7021	神圣
7022	探
7023	配
7024	莫大
7025	美元
7026	参展
7027	前卫
7028	泪
7029	都会
7030	闪
7031	参展
7032	强劲
7033	清醒
7034	拿去
7035	华侨
7036	消基会
7037	活跃
7038	规范
7039	衍生
7040	东北
7041	房价
7042	异国
7043	巢
7044	觅食
7045	设厂
7046	更多
7047	通车
7048	明知
7049	特权
7050	通话
7051	起步
7052	拿出来
7053	通话
7054	堆
7055	率先
7056	起步
7057	设厂
7058	地坪
7059	自认
7060	投注
7061	羽毛
7062	巡视
7063	供水
7064	好比
7065	求
7066	红血球
7067	血压
7068	社会局
7069	巡视
7070	好莱坞
7071	成品
7072	相对论
7073	病变
7074	建筑
7075	衍生
7076	雄
7077	供水
7078	不平
7079	通车
7080	总部
7081	遭遇
7082	迁移
7083	腐败
7084	不平
7085	市中心
7086	公所
7087	歌唱
7088	不以为然
7089	说出来
7090	出色
7091	出发点
7092	工业局
7093	土木
7094	中药
7095	工夫
7096	蓝图
7097	糟糕
7098	女朋友
7099	腐败
7100	忍
7101	发佈
7102	发佈
7103	搬到
7104	菁英
7105	颁奖
7106	颁奖
7107	哟
7108	迁移
7109	轮
7110	起码
7111	亲眼
7112	谈话
7113	绰号
7114	歌唱
7115	疑虑
7116	频宽
7117	宁愿
7118	餐饮
7119	善恶
7120	定义
7121	高市
7122	起飞
7123	追寻
7124	起飞
7125	国度
7126	拿
7127	深感
7128	神明
7129	情侣
7130	透过
7131	进场
7132	担忧
7133	圣经
7134	崩溃
7135	意图
7136	节约
7137	诉说
7138	善意
7139	黑暗
7140	伤口
7141	节约
7142	黑面琵鹭
7143	援助
7144	进场
7145	维他命
7146	运转
7147	指称
7148	乖
7149	改编
7150	决心
7151	忠告
7152	改编
7153	佳作
7154	法师
7155	刻
7156	彷彿
7157	指称
7158	面孔
7159	浪潮
7160	研商
7161	贯彻
7162	美商
7163	香蕉
7164	香味
7165	信号
7166	恐龙
7167	研商
7168	流血
7169	长城
7170	食堂
7171	最少
7172	斜
7173	业余
7174	空前
7175	宝座
7176	运转
7177	拨
7178	体贴
7179	转身
7180	坏事
7181	大展
7182	玉
7183	民营化
7184	大举
7185	上扬
7186	上扬
7187	大半
7188	不动产
7189	一块
7190	聚会
7191	公关
7192	写成
7193	鼓舞
7194	联合会
7195	学长
7196	树枝
7197	绿化
7198	头部
7199	绿化
7200	赌博
7201	中途
7202	鼓舞
7203	贪污
7204	高明
7205	深入
7206	弃
7207	财源
7208	处置
7209	专属
7210	处置
7211	洽谈
7212	国中生
7213	突破
7214	降至
7215	信讬
7216	贪污
7217	假使
7218	张开
7219	单打
7220	停车位
7221	绑
7222	填
7223	贵宾
7224	葡萄
7225	隔壁
7226	沿岸
7227	光华
7228	倾倒
7229	混
7230	束缚
7231	朝廷
7232	两
7233	低落
7234	字典
7235	如意
7236	注目
7237	色调
7238	冷漠
7239	低落
7240	供需
7241	告
7242	例外
7243	作物
7244	洽谈
7245	但愿
7246	束缚
7247	任内
7248	奇异
7249	冷漠
7250	交互
7251	即已
7252	典范
7253	剖析
7254	红茶
7255	剖析
7256	官兵
7257	人马
7258	尼泊尔
7259	友谊
7260	方程式
7261	加重
7262	半数
7263	中华民族
7264	引来
7265	权势
7266	及早
7267	倘若
7268	厘清
7269	城乡
7270	集
7271	看成
7272	功用
7273	审慎
7274	纤维
7275	等
7276	感慨
7277	酸
7278	云门
7279	节日
7280	废弃物
7281	睡眠
7282	尽情
7283	猪肉
7284	疑惑
7285	疑惑
7286	频谱
7287	构图
7288	灭
7289	装备
7290	集会
7291	稍后
7292	集会
7293	隔离
7294	富有
7295	置身
7296	跟随
7297	寒冷
7298	隔离
7299	标记
7300	极其
7301	摸索
7302	劳动力
7303	慈善
7304	炼钢
7305	开朗
7306	激起
7307	监狱
7308	剧院
7309	摸索
7310	诱惑
7311	诱惑
7312	涨幅
7313	寿命
7314	莫过于
7315	相对的
7316	风光
7317	长老
7318	河南
7319	社会学
7320	耕耘
7321	接任
7322	顶尖
7323	副作用
7324	动画
7325	排队
7326	举动
7327	口气
7328	开朗
7329	戏院
7330	耕耘
7331	现年
7332	推翻
7333	贪
7334	混凝土
7335	祝
7336	干燥
7337	牵涉
7338	结局
7339	溪流
7340	港务局
7341	时日
7342	姐姐
7343	沮丧
7344	员
7345	招呼
7346	拔
7347	皮草
7348	行使
7349	身高
7350	注射
7351	车票
7352	步调
7353	上演
7354	妨碍
7355	松
7356	次长
7357	免疫
7358	尿液
7359	委屈
7360	合成
7361	宋
7362	完备
7363	例行
7364	投保
7365	奇
7366	放射线
7367	行使
7368	打扮
7369	以内
7370	日出
7371	回头
7372	力求
7373	日出
7374	叫声
7375	了解到
7376	中产阶级
7377	考验
7378	木栅
7379	入口
7380	害羞
7381	大海
7382	沮丧
7383	一刹那
7384	以至于
7385	一块儿
7386	议程
7387	盐
7388	摄氏
7389	点
7390	摄影
7391	钻石
7392	抓到
7393	铜
7394	大夫
7395	注射
7396	眼看
7397	阻力
7398	帝王
7399	后卫
7400	抽样
7401	花莲县
7402	抽样
7403	承诺
7404	封闭
7405	哥
7406	低价
7407	清凉
7408	阻塞
7409	拿下
7410	国乐
7411	被动
7412	破裂
7413	推崇
7414	被动
7415	挽回
7416	无所谓
7417	笑声
7418	行动电话
7419	印证
7420	印证
7421	伴
7422	沙发
7423	决不
7424	老公
7425	制订
7426	制订
7427	合一
7428	柔软
7429	足迹
7430	阻塞
7431	多达
7432	即时
7433	杯子
7434	急性
7435	拷贝
7436	穿着
7437	纪念堂
7438	所有
7439	高尔夫球场
7440	低价
7441	打死
7442	动摇
7443	可贵
7444	可贵
7445	民谣
7446	出血
7447	出于
7448	白皮书
7449	比照
7450	比不上
7451	不能不
7452	功力
7453	分割
7454	灌溉
7455	猎人
7456	体积
7457	举手
7458	议长
7459	释放
7460	讲评
7461	翻译
7462	警员
7463	不停
7464	残酷
7465	提出来
7466	通道
7467	倾听
7468	开门
7469	源自
7470	倾听
7471	装饰
7472	脑袋
7473	笔记
7474	天花板
7475	残酷
7476	推崇
7477	尽快
7478	器物
7479	标题
7480	树叶
7481	遗物
7482	铺
7483	头
7484	电通所
7485	分割
7486	微弱
7487	广州
7488	家电
7489	表扬
7490	表扬
7491	得罪
7492	专任
7493	核子
7494	统统
7495	酒店
7496	纸张
7497	仿冒
7498	清除
7499	长庚
7500	清除
7501	时数
7502	扫描
7503	扫描
7504	细致
7505	跳水
7506	登场
7507	诊断
7508	诊断
7509	做错
7510	乖乖
7511	收取
7512	抨击
7513	抨击
7514	姊妹
7515	光辉
7516	灰色
7517	收取
7518	宛如
7519	思潮
7520	命令
7521	恐慌
7522	忍耐
7523	坦白
7524	行销
7525	西北
7526	成就
7527	两厅院
7528	恐慌
7529	放假
7530	堪称
7531	作画
7532	代理商
7533	雇用
7534	压缩
7535	歌词
7536	领取
7537	打出
7538	考生
7539	永续
7540	必修
7541	未婚
7542	管线
7543	手腕
7544	崭新
7545	一来
7546	共鸣
7547	谦虚
7548	离家
7549	缴交
7550	钥匙
7551	笼罩
7552	键入
7553	体谅
7554	右倾
7555	冲突
7556	并列
7557	钞票
7558	博览会
7559	登场
7560	跳水
7561	学年
7562	罚
7563	戏曲
7564	机读
7565	鲍
7566	撑
7567	雇用
7568	截止
7569	应征
7570	摩托车
7571	调查局
7572	缓和
7573	默契
7574	畅销
7575	畅销
7576	叹
7577	领取
7578	享用
7579	招标
7580	守法
7581	名誉
7582	巡逻
7583	自助
7584	扭转
7585	合唱
7586	存放
7587	成败
7588	罕见
7589	星团
7590	降到
7591	移送法办
7592	威权
7593	交易
7594	长途
7595	革新
7596	皇家
7597	值
7598	附设
7599	招标
7600	油画
7601	沾
7602	起点
7603	起源
7604	纠正
7605	归纳
7606	坐下
7607	低迷
7608	低迷
7609	交货
7610	制止
7611	扭转
7612	雾
7613	变为
7614	轰炸
7615	摄取
7616	宝石
7617	守法
7618	警告
7619	巡逻
7620	生前
7621	因果
7622	存放
7623	宗
7624	贝壳
7625	有空
7626	忠实
7627	作文
7628	使出
7629	老公公
7630	革新
7631	摄取
7632	纠正
7633	会同
7634	准
7635	提名
7636	笔墨
7637	路程
7638	截至
7639	台湾省
7640	齐
7641	桩
7642	湿
7643	演戏
7644	提名
7645	纵使
7646	螃蟹
7647	演艺
7648	满
7649	轮椅
7650	巧妙
7651	分化
7652	用法
7653	北大
7654	人次
7655	分化
7656	反映出
7657	才华
7658	平埔族
7659	旅程
7660	悠久
7661	野鸟
7662	幕
7663	云林
7664	情怀
7665	秦王
7666	无非
7667	连
7668	野
7669	部署
7670	部署
7671	偏差
7672	位子
7673	当地人
7674	意者
7675	想必
7676	脆弱
7677	痣
7678	无能
7679	传真
7680	无能
7681	萎缩
7682	喂
7683	萎缩
7684	换取
7685	渡过
7686	帐号
7687	描述
7688	货品
7689	消防
7690	桌
7691	混
7692	带原者
7693	得来
7694	贫血
7695	排水
7696	现存
7697	凉
7698	跑去
7699	淡化
7700	排水
7701	情操
7702	评论
7703	爱上
7704	进攻
7705	閒
7706	脑子
7707	跨越
7708	几何
7709	买下
7710	进攻
7711	塔
7712	承诺
7713	高温
7714	塞
7715	撤出
7716	挡
7717	反之
7718	井
7719	氾滥
7720	上限
7721	代表团
7722	氾滥
7723	外加
7724	付诸
7725	糖尿病
7726	复制
7727	整治
7728	复制
7729	余额
7730	维系
7731	优越
7732	卡车
7733	容忍
7734	属性
7735	惊奇
7736	弯曲
7737	翻开
7738	撷取
7739	点燃
7740	市议会
7741	生活圈
7742	维系
7743	出巡
7744	拒
7745	包容
7746	包容
7747	大事
7748	甘心
7749	山头
7750	牙
7751	故障
7752	物种
7753	容忍
7754	屏东县
7755	派出
7756	重整
7757	重整
7758	环绕
7759	看似
7760	月饼
7761	河水
7762	耐
7763	抱负
7764	外科
7765	哎哟
7766	美观
7767	美观
7768	拼命
7769	侷限
7770	姓
7771	故障
7772	福祉
7773	兇
7774	安宁
7775	列出
7776	姓
7777	安全性
7778	屁股
7779	安宁
7780	死去
7781	走私
7782	坊间
7783	走私
7784	抉择
7785	利多
7786	自来水
7787	保送
7788	皇后
7789	息息相关
7790	蔓延
7791	格
7792	梅
7793	发放
7794	配偶
7795	填写
7796	区运
7797	陆委会
7798	顶
7799	消耗
7800	消耗
7801	现已
7802	接待
7803	淡大
7804	统合
7805	填写
7806	族人
7807	统合
7808	寒
7809	遊玩
7810	唤起
7811	买进
7812	纯粹
7813	财力
7814	缺陷
7815	终生
7816	做饭
7817	顶
7818	有益
7819	海运
7820	安徽
7821	威尼斯
7822	流水
7823	借用
7824	修理
7825	污水
7826	西方人
7827	在座
7828	折
7829	言行
7830	佳绩
7831	多采多姿
7832	有事
7833	修理
7834	用到
7835	走去
7836	大溪
7837	代为
7838	加盟
7839	凸显
7840	上场
7841	加盟
7842	车程
7843	席
7844	郊遊
7845	侵蚀
7846	郊遊
7847	出口
7848	元帅
7849	外语
7850	大势
7851	升等
7852	工商
7853	上空
7854	久久
7855	不复
7856	礼貌
7857	读取
7858	稳定性
7859	工学院
7860	生物学
7861	大使
7862	出狱
7863	用意
7864	北医
7865	内湖
7866	二来
7867	口水
7868	颠覆
7869	叙述
7870	专人
7871	闭
7872	排放
7873	马达
7874	气味
7875	效力
7876	高尔夫球
7877	终点
7878	教职员
7879	桌椅
7880	除去
7881	卷入
7882	高贵
7883	得多
7884	连署
7885	探望
7886	动乱
7887	追随
7888	音效
7889	治理
7890	治理
7891	拖延
7892	标签
7893	噁心
7894	排放
7895	就学
7896	涨价
7897	导入
7898	记忆
7899	智障
7900	闻
7901	称呼
7902	就学
7903	进驻
7904	汇整
7905	悲惨
7906	逼近
7907	雇主
7908	新郎
7909	温泉
7910	维也纳
7911	落下
7912	农产品
7913	喜剧
7914	聘
7915	脑部
7916	痛心
7917	逼近
7918	落入
7919	碎
7920	散文
7921	指向
7922	修正案
7923	空运
7924	爬上
7925	哈萨克
7926	肥胖
7927	返乡
7928	肥胖
7929	个子
7930	辛劳
7931	防卫
7932	防卫
7933	抛弃
7934	好评
7935	快活
7936	延揽
7937	依序
7938	辛劳
7939	延揽
7940	扶
7941	字符
7942	佳人
7943	步入
7944	利器
7945	花样
7946	好用
7947	名片
7948	拖延
7949	相片
7950	返乡
7951	茁壮
7952	指控
7953	拍片
7954	香烟
7955	南投县
7956	致命
7957	空运
7958	欣慰
7959	穿越
7960	小弟
7961	月经
7962	公私立
7963	公害
7964	共襄盛举
7965	再三
7966	不须
7967	出狱
7968	大四
7969	公众
7970	人民币
7971	撤销
7972	鼻咽癌
7973	德州
7974	扑
7975	撤销
7976	凭藉
7977	头顶
7978	涨价
7979	小心翼翼
7980	公吨
7981	滥用
7982	凭藉
7983	摘要
7984	出卖
7985	坏
7986	论语
7987	凭藉
7988	宠物
7989	购置
7990	怀抱
7991	双打
7992	归属
7993	镇民
7994	转播
7995	转动
7996	不忍
7997	系
7998	干扰
7999	考绩
8000	不觉
8001	入选
8002	出家
8003	会计师
8004	损害
8005	请来
8006	趁机
8007	资本额
8008	新颖
8009	歌迷
8010	码
8011	声势
8012	总额
8013	闻到
8014	惯例
8015	漠视
8016	踏入
8017	新闻系
8018	鹿
8019	萧
8020	谋
8021	谈恋爱
8022	煤
8023	日光
8024	漠视
8025	气体
8026	旅途
8027	索引
8028	发炎
8029	创办
8030	无力感
8031	圣歌
8032	解剖
8033	解剖
8034	队长
8035	新婚
8036	轻微
8037	复甦
8038	复甦
8039	债务
8040	遍及
8041	超级市场
8042	赚取
8043	工读生
8044	出租
8045	中风
8046	生化
8047	文凭
8048	出租
8049	于
8050	下滑
8051	趋于
8052	毛巾
8053	蓝天
8054	声明
8055	议论
8056	谴责
8057	蜡烛
8058	变更
8059	侦测
8060	城隍爷
8061	小屋
8062	占有
8063	旗
8064	台电
8065	积
8066	文艺复兴
8067	生下来
8068	曲折
8069	曲折
8070	加油站
8071	下滑
8072	乐队
8073	出名
8074	化
8075	水沟
8076	中古
8077	主宰
8078	玉器
8079	主宰
8080	占有
8081	地盘
8082	份
8083	求助
8084	老实说
8085	忠
8086	身处
8087	交叉
8088	年画
8089	自尊
8090	果园
8091	有钱人
8092	两旁
8093	所在地
8094	抹
8095	音节
8096	流
8097	弱点
8098	前锋
8099	武装
8100	石化
8101	改组
8102	执
8103	自卑
8104	占据
8105	牟
8106	伴奏
8107	伴奏
8108	交响乐团
8109	步行
8110	肝硬化
8111	何谓
8112	作弊
8113	占用
8114	享受到
8115	周恩来
8116	改组
8117	西瓜
8118	佔用
8119	夸克
8120	妓女
8121	哥伦比亚
8122	副词
8123	迷惑
8124	时分
8125	迷惑
8126	迴避
8127	副主席
8128	狭小
8129	祭祀
8130	时间表
8131	带走
8132	矩阵
8133	祭祀
8134	访谈
8135	侦测
8136	割
8137	贩售
8138	执意
8139	托
8140	副所长
8141	泡茶
8142	泡茶
8143	设想
8144	青花
8145	规章
8146	城墙
8147	武装
8148	美德
8149	按摩
8150	自卑
8151	流露
8152	理事会
8153	爬山
8154	拯救
8155	美方
8156	纪律
8157	娃娃
8158	勉励
8159	按摩
8160	流露
8161	增资
8162	学识
8163	漏洞
8164	营区
8165	预见
8166	震动
8167	增资
8168	忧心
8169	应对
8170	呕吐
8171	忧心
8172	质问
8173	驾车
8174	驾
8175	震动
8176	编码
8177	编班
8178	纲领
8179	换成
8180	勤劳
8181	木板
8182	开销
8183	演进
8184	催
8185	募款
8186	善后
8187	复出
8188	黑洞
8189	演进
8190	费时
8191	盟军
8192	感触
8193	就医
8194	报考
8195	节节
8196	善后
8197	燕子
8198	经济学
8199	镜
8200	子公司
8201	下台
8202	打量
8203	人造
8204	方才
8205	布置
8206	手帕
8207	北投
8208	临
8209	公信力
8210	鹰
8211	浏览
8212	虽说
8213	蹲
8214	变异
8215	复出
8216	翻译
8217	加装
8218	反驳
8219	旗帜
8220	挤满
8221	共存
8222	文革
8223	考古学家
8224	主从
8225	回报
8226	下台
8227	公用
8228	编班
8229	升迁
8230	手表
8231	外地
8232	代
8233	天候
8234	外头
8235	升迁
8236	反驳
8237	前科
8238	舌头
8239	有机
8240	政坛
8241	宣示
8242	宣示
8243	急切
8244	轨迹
8245	东南
8246	迎面
8247	休憩
8248	咦
8249	套牢
8250	爹
8251	宫廷
8252	砂石车
8253	限定
8254	庭院
8255	建立起
8256	投下
8257	乱象
8258	签
8259	尖锐
8260	列举
8261	作曲
8262	波湾
8263	底层
8264	延迟
8265	收看
8266	奔驰
8267	延迟
8268	作曲
8269	自古以来
8270	匈牙利
8271	自行车
8272	走廊
8273	老太婆
8274	休憩
8275	在职
8276	高压
8277	基隆市
8278	砸
8279	排行榜
8280	问到
8281	统筹
8282	闪烁
8283	晚
8284	野狼
8285	启动
8286	消费性
8287	迴响
8288	统独
8289	岗位
8290	假装
8291	逃逸
8292	急于
8293	亟待
8294	启动
8295	强行
8296	知性
8297	突
8298	排球
8299	省下
8300	套牢
8301	动脉
8302	控告
8303	草丛
8304	曹
8305	连
8306	副总裁
8307	退伍
8308	渊源
8309	茫然
8310	从容
8311	统筹
8312	张力
8313	崇高
8314	婚前
8315	过夜
8316	割礼
8317	开采
8318	当面
8319	视力
8320	罪名
8321	滑
8322	模具
8323	开采
8324	话语
8325	圣火
8326	写字
8327	电影院
8328	赐
8329	闰
8330	砖
8331	亿
8332	踏出
8333	银
8334	解开
8335	脸颊
8336	箱
8337	猜测
8338	传说
8339	塞车
8340	善于
8341	新型
8342	爽
8343	督导
8344	钙
8345	运动场
8346	发布
8347	发布
8348	解散
8349	游
8350	想念
8351	盏
8352	督导
8353	无效
8354	平和
8355	平民
8356	外资
8357	用水
8358	不适
8359	不适
8360	日人
8361	不仅仅
8362	听觉
8363	工商界
8364	引述
8365	出局
8366	骚动
8367	谜
8368	橱窗
8369	教职
8370	闯
8371	讶异
8372	警探
8373	天安门
8374	不许
8375	荣耀
8376	稽查
8377	误会
8378	远方
8379	汉子
8380	庙宇
8381	稽查
8382	撒
8383	不休
8384	化成
8385	化
8386	正常化
8387	奶
8388	山路
8389	正规
8390	正常化
8391	生态系
8392	主演
8393	紧接着
8394	上天
8395	房舍
8396	奔波
8397	西藏
8398	名家
8399	告别
8400	自费
8401	同等
8402	病友
8403	直销
8404	附属
8405	奔波
8406	查出
8407	流于
8408	空调
8409	花费
8410	省主席
8411	苦恼
8412	苦恼
8413	拉回
8414	石器
8415	延后
8416	陶冶
8417	奔
8418	缺席
8419	自豪
8420	安养
8421	百分比
8422	助力
8423	如是
8424	年初
8425	名将
8426	西式
8427	良多
8428	交通局
8429	使命感
8430	注入
8431	合力
8432	自觉
8433	白宫
8434	陶冶
8435	疏离
8436	逛街
8437	核
8438	草坪
8439	航行
8440	航行
8441	深切
8442	紮实
8443	偏
8444	康熙
8445	探险
8446	讶异
8447	妇运
8448	猜测
8449	动辄
8450	缺席
8451	看出来
8452	安养
8453	深山
8454	背部
8455	胸部
8456	急忙
8457	明月
8458	胡琴
8459	顶
8460	射箭
8461	汹湧
8462	射击
8463	射击
8464	常务
8465	高耸
8466	叛乱
8467	盒子
8468	抵制
8469	神父
8470	疏离
8471	航权
8472	叛乱
8473	抵制
8474	爱惜
8475	预期
8476	预售
8477	堕落
8478	察觉
8479	堕落
8480	睁
8481	轮廓
8482	战术
8483	轮到
8484	管理局
8485	机缘
8486	称得上
8487	磨
8488	画出
8489	台南市
8490	说明书
8491	极限
8492	水晶
8493	图书室
8494	旋转
8495	插入
8496	勘查
8497	无异
8498	惹
8499	跟踪
8500	抢购
8501	紫外线
8502	饮用
8503	无助
8504	朝野
8505	诚如
8506	过分
8507	喉咙
8508	跟踪
8509	水流
8510	仙
8511	必备
8512	切断
8513	回溯
8514	本钱
8515	一天到晚
8516	手势
8517	少量
8518	大臣
8519	兰花
8520	绘制
8521	断层
8522	摆设
8523	点子
8524	勘查
8525	担负
8526	再一次
8527	全心
8528	标示
8529	一齐
8530	大抵
8531	下方
8532	在在
8533	考卷
8534	文明
8535	不约而同
8536	办事
8537	分别
8538	山坡地
8539	火力
8540	市银
8541	不住
8542	打仗
8543	可恶
8544	心爱
8545	美容
8546	面目
8547	到时
8548	宫殿
8549	查报
8550	兼差
8551	美洲
8552	有鑑于此
8553	拜会
8554	有形
8555	明定
8556	突发
8557	查报
8558	若非
8559	美容
8560	某某
8561	版画
8562	查缉
8563	老板娘
8564	预
8565	名人
8566	放开
8567	名列
8568	安理会
8569	成见
8570	底片
8571	合资
8572	回升
8573	形容词
8574	州立
8575	序列
8576	走近
8577	免不了
8578	扛
8579	尖
8580	身分证
8581	租用
8582	殷切
8583	纯真
8584	纯真
8585	统一
8586	偶然
8587	时
8588	狭义
8589	扇
8590	甜蜜
8591	采访
8592	租用
8593	祖父
8594	掌控
8595	迷你
8596	查缉
8597	冷战
8598	甜蜜
8599	泉州
8600	洋溢
8601	寄给
8602	杭州
8603	第一线
8604	真心
8605	为难
8606	风采
8607	套
8608	甚多
8609	排行
8610	前瞻性
8611	旋转
8612	珊瑚
8613	政见
8614	拜会
8615	放过
8616	炫耀
8617	团长
8618	遥测
8619	确切
8620	调查员
8621	调降
8622	调降
8623	论述
8624	遣返
8625	弹琴
8626	殴打
8627	踏实
8628	钢筋
8629	电路
8630	敷衍
8631	福尔摩沙
8632	遣返
8633	拥
8634	说词
8635	提报
8636	电器
8637	解答
8638	艺廊
8639	暴涨
8640	爱乐
8641	溪水
8642	躲避
8643	傻
8644	抢救
8645	落伍
8646	过日子
8647	黄河
8648	声望
8649	尊
8650	催眠
8651	笔触
8652	落伍
8653	抢救
8654	厨师
8655	殴打
8656	庆幸
8657	款项
8658	引诱
8659	刀
8660	山羊
8661	子宫
8662	用人
8663	上岸
8664	公克
8665	引诱
8666	才艺
8667	不便
8668	水墨画
8669	反对党
8670	生产线
8671	地质
8672	渡
8673	继而
8674	触角
8675	关岛
8676	读到
8677	礼品
8678	中文系
8679	犯错
8680	刘邦
8681	获悉
8682	获准
8683	获益
8684	遥测
8685	外套
8686	二胡
8687	用处
8688	十二指肠
8689	上当
8690	暴涨
8691	牛郎
8692	刊出
8693	共通
8694	用具
8695	失调
8696	失调
8697	左右
8698	比喻
8699	犯错
8700	倒楣
8701	争吵
8702	孤儿
8703	并发症
8704	印制
8705	吃到
8706	求职
8707	海鲜
8708	降落
8709	求职
8710	波及
8711	收
8712	科学院
8713	信箱
8714	降落
8715	室友
8716	招募
8717	保密
8718	版面
8719	秉持
8720	皇室
8721	受骗
8722	属下
8723	刑事
8724	居家
8725	阳
8726	良知
8727	成名
8728	划船
8729	成名
8730	困惑
8731	灰
8732	有情
8733	肝病
8734	吃饱
8735	伴侣
8736	地处
8737	困惑
8738	光电
8739	划船
8740	企图
8741	杜鹃
8742	高昂
8743	鬼神
8744	讨
8745	愉悦
8746	清楚
8747	国宝
8748	消逝
8749	消逝
8750	逃走
8751	高空
8752	这样一来
8753	趁着
8754	密
8755	梅花
8756	软片
8757	乾乾淨淨
8758	运送
8759	运送
8760	眉毛
8761	帛琉
8762	专柜
8763	迫不及待
8764	俱
8765	跑道
8766	专程
8767	招募
8768	唇
8769	花儿
8770	争吵
8771	波及
8772	美味
8773	为限
8774	责任感
8775	愉悦
8776	纺织
8777	淡水河
8778	衰
8779	脱颖而出
8780	晒
8781	扫描器
8782	捷克
8783	纺织
8784	掩饰
8785	满满
8786	机组
8787	迟到
8788	缔造
8789	谋求
8790	操纵
8791	幕
8792	嘴唇
8793	赌
8794	压低
8795	盘子
8796	实况
8797	歌星
8798	数值
8799	意图
8800	导盲犬
8801	裤子
8802	学运
8803	感伤
8804	装修
8805	反共
8806	水域
8807	复健
8808	传入
8809	董监事
8810	新庄
8811	感伤
8812	意味
8813	奖品
8814	精品
8815	废物
8816	截
8817	德国人
8818	预赛
8819	缔造
8820	疗效
8821	嫌疑
8822	声浪
8823	巨星
8824	生计
8825	申办
8826	体坛
8827	宝岛
8828	礼服
8829	归来
8830	必要性
8831	扩建
8832	不幸
8833	续集
8834	猎物
8835	转机
8836	籤
8837	摄影师
8838	罗浮宫
8839	开战
8840	罐头
8841	生平
