喜欢	喜歡	"<span class=""pinYinWrapper""><span class=""t3"">xǐ</span> <span class=""t0"">huan</span></span>"	"<span class=""zhuyin"">ㄒㄧˇ ㄏㄨㄢ˙</span>"	[sound:cmn-喜欢.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">喜</span><span class=""char-tone0"">欢</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">喜</span><span class=""char-tone0"">歡</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xǐ</span> <span class=""t0"">huan</span></span></div><span class=""zhuyin"">ㄒㄧˇ ㄏㄨㄢ˙</span><div class=""meaning""><ul><li>to like</li><li> to be fond of</li></ul></div>"
下	下	"<span class=""pinYinWrapper""><span class=""t4"">xià</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ</span>"	[sound:cmn-下.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ</span><div class=""meaning""><ul><li>down</li><li> downwards</li><li> below</li><li> lower</li><li> later</li><li> next (week etc)</li><li> second (of two parts)</li><li> to decline</li><li> to go down</li><li> to arrive at (a decision, conclusion etc)</li><li> measure word to show the frequency of an action</li></ul></div>"
下班	下班	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t1"">bān</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄅㄢ</span>"	[sound:cmn-下班.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone1"">班</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t1"">bān</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄅㄢ</span><div class=""meaning""><ul><li>to finish work</li><li> to get off work</li></ul></div>"
下边	下邊	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t0"">bian</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄅㄧㄢ˙</span>"	[sound:cmn-下边.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone0"">边</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">下</span><span class=""char-tone0"">邊</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t0"">bian</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄅㄧㄢ˙</span><div class=""meaning""><ul><li>under</li><li> the underside</li><li> below</li></ul></div>"
下车	下車	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t1"">chē</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄔㄜ</span>"	[sound:cmn-下车.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone1"">车</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">下</span><span class=""char-tone1"">車</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t1"">chē</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄔㄜ</span><div class=""meaning""><ul><li>to get off or out of (a bus, train, car etc)</li></ul></div>"
下次	下次	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t4"">cì</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄘˋ</span>"	[sound:cmn-下次.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone4"">次</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t4"">cì</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄘˋ</span><div class=""meaning""><ul><li>next time</li></ul></div>"
下课	下課	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t4"">kè</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄎㄜˋ</span>"	[sound:cmn-下课.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone4"">课</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">下</span><span class=""char-tone4"">課</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t4"">kè</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄎㄜˋ</span><div class=""meaning""><ul><li>to finish class</li><li> to get out of class</li></ul></div>"
下午	下午	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t3"">wǔ</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄨˇ</span>"	[sound:cmn-下午.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone3"">午</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t3"">wǔ</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄨˇ</span><div class=""meaning""><ul><li>afternoon</li><li> CL:個|个[ge4]</li><li> p.m.</li></ul></div>"
下雨	下雨	"<span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t3"">yǔ</span></span>"	"<span class=""zhuyin"">ㄒㄧㄚˋ ㄩˇ</span>"	[sound:cmn-下雨.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">下</span><span class=""char-tone3"">雨</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xià</span> <span class=""t3"">yǔ</span></span></div><span class=""zhuyin"">ㄒㄧㄚˋ ㄩˇ</span><div class=""meaning""><ul><li>to rain</li></ul></div>"
先	先	"<span class=""pinYinWrapper""><span class=""t1"">xiān</span></span>"	"<span class=""zhuyin"">ㄒㄧㄢ</span>"	[sound:cmn-先.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">先</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">xiān</span></span></div><span class=""zhuyin"">ㄒㄧㄢ</span><div class=""meaning""><ul><li>early</li><li> prior</li><li> former</li><li> in advance</li><li> first</li></ul></div>"
先生	先生	"<span class=""pinYinWrapper""><span class=""t1"">Xiān</span> <span class=""t0"">sheng</span></span>, <span class=""pinYinWrapper""><span class=""t1"">xiān</span> <span class=""t0"">sheng</span></span>"	"<span class=""zhuyin"">ㄒㄧㄢ ㄕㄥ˙</span>"	[sound:cmn-先生.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">先</span><span class=""char-tone0"">生</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Xiān</span> <span class=""t0"">sheng</span></span></div><span class=""zhuyin"">ㄒㄧㄢ ㄕㄥ˙</span><div class=""meaning""><ul><li>Mister (Mr.)</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">先</span><span class=""char-tone0"">生</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">xiān</span> <span class=""t0"">sheng</span></span></div><span class=""zhuyin"">ㄒㄧㄢ ㄕㄥ˙</span><div class=""meaning""><ul><li>teacher</li><li> husband</li><li> doctor (dialect)</li><li> CL:位[wei4]</li></ul></div>"
现在	現在	"<span class=""pinYinWrapper""><span class=""t4"">xiàn</span> <span class=""t4"">zài</span></span>"	"<span class=""zhuyin"">ㄒㄧㄢˋ ㄗㄞˋ</span>"	[sound:cmn-现在.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">现</span><span class=""char-tone4"">在</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">現</span><span class=""char-tone4"">在</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xiàn</span> <span class=""t4"">zài</span></span></div><span class=""zhuyin"">ㄒㄧㄢˋ ㄗㄞˋ</span><div class=""meaning""><ul><li>now</li><li> at present</li><li> at the moment</li><li> modern</li><li> current</li><li> nowadays</li></ul></div>"
想	想	"<span class=""pinYinWrapper""><span class=""t3"">xiǎng</span></span>"	"<span class=""zhuyin"">ㄒㄧㄤˇ</span>"	[sound:cmn-想.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">想</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎng</span></span></div><span class=""zhuyin"">ㄒㄧㄤˇ</span><div class=""meaning""><ul><li>to think</li><li> to believe</li><li> to suppose</li><li> to wish</li><li> to want</li><li> to miss (feel wistful about the absence of sb or sth)</li></ul></div>"
小	小	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ</span>"	[sound:cmn-小.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ</span><div class=""meaning""><ul><li>small</li><li> tiny</li><li> few</li><li> young</li></ul></div>"
小孩儿	小孩兒	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">hái</span><span class=""t0"">r</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ ㄏㄞˊ ㄦ˙</span>"	[sound:cmn-小孩儿.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">孩</span><span class=""char-tone0"">儿</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">孩</span><span class=""char-tone0"">兒</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">hái</span><span class=""t0"">r</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ ㄏㄞˊ ㄦ˙</span><div class=""meaning""><ul><li>erhua variant of 小孩[xiao3 hai2]</li></ul></div>"
小姐	小姐	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t0"">jie</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ ㄐㄧㄝ˙</span>"	[sound:cmn-小姐.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span><span class=""char-tone0"">姐</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t0"">jie</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ ㄐㄧㄝ˙</span><div class=""meaning""><ul><li>young lady</li><li> miss</li><li> (slang) prostitute</li><li> CL:個|个[ge4],位[wei4]</li></ul></div>"
小朋友	小朋友	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">péng</span> <span class=""t3"">yǒu</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ ㄆㄥˊ ㄧㄡˇ</span>"	[sound:cmn-小朋友.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">朋</span><span class=""char-tone3"">友</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">péng</span> <span class=""t3"">yǒu</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ ㄆㄥˊ ㄧㄡˇ</span><div class=""meaning""><ul><li>child</li><li> CL:個|个[ge4]</li></ul></div>"
小时	小時	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">shí</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ ㄕˊ</span>"	[sound:cmn-小时.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">时</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">時</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">shí</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ ㄕˊ</span><div class=""meaning""><ul><li>hour</li><li> CL:個|个[ge4]</li></ul></div>"
小学	小學	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">xué</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ ㄒㄩㄝˊ</span>"	[sound:cmn-小学.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">学</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">學</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">xué</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ ㄒㄩㄝˊ</span><div class=""meaning""><ul><li>elementary school</li><li> primary school</li><li> CL:個|个[ge4]</li></ul></div>"
小学生	小學生	"<span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">xué</span> <span class=""t1"">shēng</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˇ ㄒㄩㄝˊ ㄕㄥ</span>"	[sound:cmn-小学生.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">学</span><span class=""char-tone1"">生</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">小</span><span class=""char-tone2"">學</span><span class=""char-tone1"">生</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiǎo</span> <span class=""t2"">xué</span> <span class=""t1"">shēng</span></span></div><span class=""zhuyin"">ㄒㄧㄠˇ ㄒㄩㄝˊ ㄕㄥ</span><div class=""meaning""><ul><li>primary school student</li><li> schoolchild</li><li> CL:個|个[ge4],名[ming2]</li></ul></div>"
笑	笑	"<span class=""pinYinWrapper""><span class=""t4"">xiào</span></span>"	"<span class=""zhuyin"">ㄒㄧㄠˋ</span>"	[sound:cmn-笑.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">笑</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xiào</span></span></div><span class=""zhuyin"">ㄒㄧㄠˋ</span><div class=""meaning""><ul><li>old variant of 笑[xiao4]</li><li> laugh</li><li> smile</li><li> CL:個|个[ge4]</li></ul></div>"
写	寫	"<span class=""pinYinWrapper""><span class=""t3"">xiě</span></span>"	"<span class=""zhuyin"">ㄒㄧㄝˇ</span>"	[sound:cmn-写.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">写</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone3"">寫</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">xiě</span></span></div><span class=""zhuyin"">ㄒㄧㄝˇ</span><div class=""meaning""><ul><li>to write</li></ul></div>"
谢谢	謝謝	"<span class=""pinYinWrapper""><span class=""t4"">xiè</span> <span class=""t0"">xie</span></span>"	"<span class=""zhuyin"">ㄒㄧㄝˋ ㄒㄧㄝ˙</span>"	[sound:cmn-谢谢.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">谢</span><span class=""char-tone0"">谢</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone4"">謝</span><span class=""char-tone0"">謝</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">xiè</span> <span class=""t0"">xie</span></span></div><span class=""zhuyin"">ㄒㄧㄝˋ ㄒㄧㄝ˙</span><div class=""meaning""><ul><li>to thank</li><li> thanks</li><li> thank you</li></ul></div>"
新	新	"<span class=""pinYinWrapper""><span class=""t1"">Xīn</span></span>, <span class=""pinYinWrapper""><span class=""t1"">xīn</span></span>"	"<span class=""zhuyin"">ㄒㄧㄣ</span>"	[sound:cmn-新.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">新</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Xīn</span></span></div><span class=""zhuyin"">ㄒㄧㄣ</span><div class=""meaning""><ul><li>abbr. for Xinjiang 新疆[Xin1 jiang1] or Singapore 新加坡[Xin1 jia1 po1]</li><li> surname Xin</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">新</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">xīn</span></span></div><span class=""zhuyin"">ㄒㄧㄣ</span><div class=""meaning""><ul><li>new</li><li> newly</li><li> meso- (chemistry)</li></ul></div>"
新年	新年	"<span class=""pinYinWrapper""><span class=""t1"">xīn</span> <span class=""t2"">nián</span></span>"	"<span class=""zhuyin"">ㄒㄧㄣ ㄋㄧㄢˊ</span>"	[sound:cmn-新年.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">新</span><span class=""char-tone2"">年</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">xīn</span> <span class=""t2"">nián</span></span></div><span class=""zhuyin"">ㄒㄧㄣ ㄋㄧㄢˊ</span><div class=""meaning""><ul><li>New Year</li><li> CL:個|个[ge4]</li></ul></div>"
星期	星期	"<span class=""pinYinWrapper""><span class=""t1"">xīng</span> <span class=""t1"">qī</span></span>"	"<span class=""zhuyin"">ㄒㄧㄥ ㄑㄧ</span>"	[sound:cmn-星期.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">星</span><span class=""char-tone1"">期</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">xīng</span> <span class=""t1"">qī</span></span></div><span class=""zhuyin"">ㄒㄧㄥ ㄑㄧ</span><div class=""meaning""><ul><li>week</li><li> CL:個|个[ge4]</li><li> day of the week</li><li> Sunday</li></ul></div>"
星期日	星期日	"<span class=""pinYinWrapper""><span class=""t1"">Xīng</span> <span class=""t1"">qī</span> <span class=""t4"">rì</span></span>"	"<span class=""zhuyin"">ㄒㄧㄥ ㄑㄧ ㄖˋ</span>"	[sound:cmn-星期日.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">星</span><span class=""char-tone1"">期</span><span class=""char-tone4"">日</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Xīng</span> <span class=""t1"">qī</span> <span class=""t4"">rì</span></span></div><span class=""zhuyin"">ㄒㄧㄥ ㄑㄧ ㄖˋ</span><div class=""meaning""><ul><li>Sunday</li><li> CL:個|个[ge4]</li></ul></div>"
星期天	星期天	"<span class=""pinYinWrapper""><span class=""t1"">Xīng</span> <span class=""t1"">qī</span> <span class=""t1"">tiān</span></span>"	"<span class=""zhuyin"">ㄒㄧㄥ ㄑㄧ ㄊㄧㄢ</span>"	[sound:cmn-星期天.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">星</span><span class=""char-tone1"">期</span><span class=""char-tone1"">天</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">Xīng</span> <span class=""t1"">qī</span> <span class=""t1"">tiān</span></span></div><span class=""zhuyin"">ㄒㄧㄥ ㄑㄧ ㄊㄧㄢ</span><div class=""meaning""><ul><li>Sunday</li><li> CL:個|个[ge4]</li></ul></div>"
行	行	"<span class=""pinYinWrapper""><span class=""t2"">háng</span></span>, <span class=""pinYinWrapper""><span class=""t2"">xíng</span></span>"	"<span class=""zhuyin"">ㄏㄤˊ</span>, <span class=""zhuyin"">ㄒㄧㄥˊ</span>"	[sound:cmn-行.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">行</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">háng</span></span></div><span class=""zhuyin"">ㄏㄤˊ</span><div class=""meaning""><ul><li>a row</li><li> series</li><li> age order (of brothers)</li><li> profession</li><li> professional</li><li> relating to company</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">行</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">xíng</span></span></div><span class=""zhuyin"">ㄒㄧㄥˊ</span><div class=""meaning""><ul><li>to walk</li><li> to go</li><li> to travel</li><li> a visit</li><li> temporary</li><li> makeshift</li><li> current</li><li> in circulation</li><li> to do</li><li> to perform</li><li> capable</li><li> competent</li><li> effective</li><li> all right</li><li> OK!</li><li> will do</li><li> behavior</li><li> conduct</li><li> Taiwan pr. [xing4] for the behavior-conduct sense</li></ul></div>"
休息	休息	"<span class=""pinYinWrapper""><span class=""t1"">xiū</span> <span class=""t0"">xi</span></span>"	"<span class=""zhuyin"">ㄒㄧㄡ ㄒㄧ˙</span>"	[sound:cmn-休息.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">休</span><span class=""char-tone0"">息</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">xiū</span> <span class=""t0"">xi</span></span></div><span class=""zhuyin"">ㄒㄧㄡ ㄒㄧ˙</span><div class=""meaning""><ul><li>rest</li><li> to rest</li></ul></div>"
学	學	"<span class=""pinYinWrapper""><span class=""t2"">xué</span></span>"	"<span class=""zhuyin"">ㄒㄩㄝˊ</span>"	[sound:cmn-学.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">学</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">學</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">xué</span></span></div><span class=""zhuyin"">ㄒㄩㄝˊ</span><div class=""meaning""><ul><li>to learn</li><li> to study</li><li> to imitate</li><li> science</li><li> -ology</li></ul></div>"
学生	學生	"<span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t0"">sheng</span></span>"	"<span class=""zhuyin"">ㄒㄩㄝˊ ㄕㄥ˙</span>"	[sound:cmn-学生.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">学</span><span class=""char-tone0"">生</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">學</span><span class=""char-tone0"">生</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t0"">sheng</span></span></div><span class=""zhuyin"">ㄒㄩㄝˊ ㄕㄥ˙</span><div class=""meaning""><ul><li>student</li><li> schoolchild</li></ul></div>"
学习	學習	"<span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t2"">xí</span></span>"	"<span class=""zhuyin"">ㄒㄩㄝˊ ㄒㄧˊ</span>"	[sound:cmn-学习.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">学</span><span class=""char-tone2"">习</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">學</span><span class=""char-tone2"">習</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t2"">xí</span></span></div><span class=""zhuyin"">ㄒㄩㄝˊ ㄒㄧˊ</span><div class=""meaning""><ul><li>to learn</li><li> to study</li></ul></div>"
学校	學校	"<span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t4"">xiào</span></span>"	"<span class=""zhuyin"">ㄒㄩㄝˊ ㄒㄧㄠˋ</span>"	[sound:cmn-学校.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">学</span><span class=""char-tone4"">校</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">學</span><span class=""char-tone4"">校</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t4"">xiào</span></span></div><span class=""zhuyin"">ㄒㄩㄝˊ ㄒㄧㄠˋ</span><div class=""meaning""><ul><li>school</li><li> CL:所[suo3]</li></ul></div>"
学院	學院	"<span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t4"">yuàn</span></span>"	"<span class=""zhuyin"">ㄒㄩㄝˊ ㄩㄢˋ</span>"	[sound:cmn-学院.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">学</span><span class=""char-tone4"">院</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">學</span><span class=""char-tone4"">院</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">xué</span> <span class=""t4"">yuàn</span></span></div><span class=""zhuyin"">ㄒㄩㄝˊ ㄩㄢˋ</span><div class=""meaning""><ul><li>college</li><li> educational institute</li><li> school</li><li> faculty</li><li> CL:所[suo3]</li></ul></div>"
要	要	"<span class=""pinYinWrapper""><span class=""t1"">yāo</span></span>, <span class=""pinYinWrapper""><span class=""t4"">yào</span></span>"	"<span class=""zhuyin"">ㄧㄠ</span>, <span class=""zhuyin"">ㄧㄠˋ</span>"	[sound:cmn-要.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone1"">要</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t1"">yāo</span></span></div><span class=""zhuyin"">ㄧㄠ</span><div class=""meaning""><ul><li>to demand</li><li> to request</li><li> to coerce</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone4"">要</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t4"">yào</span></span></div><span class=""zhuyin"">ㄧㄠˋ</span><div class=""meaning""><ul><li>important</li><li> vital</li><li> to want</li><li> to ask for</li><li> will</li><li> going to (as future auxiliary)</li><li> may</li><li> must</li><li> (used in a comparison) must be</li><li> probably</li><li> if</li></ul></div>"
爷爷	爺爺	"<span class=""pinYinWrapper""><span class=""t2"">yé</span> <span class=""t0"">ye</span></span>"	"<span class=""zhuyin"">ㄧㄝˊ ㄧㄝ˙</span>"	[sound:cmn-爷爷.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone2"">爷</span><span class=""char-tone0"">爷</span></span><span class=""sep"">〔</span><span id=""char-trad-id""><span class=""char-tone2"">爺</span><span class=""char-tone0"">爺</span></span><span class=""sep"">〕</span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t2"">yé</span> <span class=""t0"">ye</span></span></div><span class=""zhuyin"">ㄧㄝˊ ㄧㄝ˙</span><div class=""meaning""><ul><li>(coll.) father's father</li><li> paternal grandfather</li><li> CL:個|个[ge4]</li></ul></div>"
也	也	"<span class=""pinYinWrapper""><span class=""t3"">Yě</span></span>, <span class=""pinYinWrapper""><span class=""t3"">yě</span></span>"	"<span class=""zhuyin"">ㄧㄝˇ</span>"	[sound:cmn-也.mp3]	"<div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">也</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">Yě</span></span></div><span class=""zhuyin"">ㄧㄝˇ</span><div class=""meaning""><ul><li>surname Ye</li></ul></div><div class=""char""><span id=""char-sim-id""><span class=""char-tone3"">也</span></span></div><div class=""pinyin""><span class=""pinYinWrapper""><span class=""t3"">yě</span></span></div><span class=""zhuyin"">ㄧㄝˇ</span><div class=""meaning""><ul><li>also</li><li> too</li><li> (in Classical Chinese) final particle implying affirmation</li></ul></div>"
